"MarketShare","ProductID","Week","Brand","Sugar","Caffeine","Promotion"
0.076,1,1,1,4,1,0
0.076,2,1,1,3,1,0
0.182,3,1,1,1,1,0
0.144,4,1,1,0,0,0
0.048,5,1,2,5,1,0
0.056,6,1,2,2,0,0.3
0.082,7,1,2,1,0,0
0.12,8,1,2,0,1,0.2
0.012,9,1,3,4,0,0
0.03,10,1,3,2,1,0
0.038,11,1,3,0,0,0
0.136,0,1,0,0,0,0
0.058,1,2,1,4,1,0
0.084,2,2,1,3,1,0.4
0.154,3,2,1,1,1,0
0.126,4,2,1,0,0,0
0.048,5,2,2,5,1,0
0.068,6,2,2,2,0,0.2
0.102,7,2,2,1,0,0.1
0.124,8,2,2,0,1,0
0.022,9,2,3,4,0,0.1
0.042,10,2,3,2,1,0
0.034,11,2,3,0,0,0
0.138,0,2,0,0,0,0
0.08,1,3,1,4,1,0
0.076,2,3,1,3,1,0
0.154,3,3,1,1,1,0
0.102,4,3,1,0,0,0
0.058,5,3,2,5,1,0.1
0.094,6,3,2,2,0,0.1
0.056,7,3,2,1,0,0
0.142,8,3,2,0,1,0.2
0.018,9,3,3,4,0,0
0.034,10,3,3,2,1,0.2
0.048,11,3,3,0,0,0.5
0.138,0,3,0,0,0,0
0.068,1,4,1,4,1,0
0.098,2,4,1,3,1,0
0.118,3,4,1,1,1,0
0.15,4,4,1,0,0,0.2
0.032,5,4,2,5,1,0
0.054,6,4,2,2,0,0.1
0.07,7,4,2,1,0,0
0.142,8,4,2,0,1,0.3
0.024,9,4,3,4,0,0
0.042,10,4,3,2,1,0
0.046,11,4,3,0,0,0.1
0.156,0,4,0,0,0,0
0.082,1,5,1,4,1,0
0.092,2,5,1,3,1,0.2
0.124,3,5,1,1,1,0
0.114,4,5,1,0,0,0.1
0.06,5,5,2,5,1,0.4
0.07,6,5,2,2,0,0
0.064,7,5,2,1,0,0.2
0.13,8,5,2,0,1,0
0.018,9,5,3,4,0,0
0.036,10,5,3,2,1,0.4
0.044,11,5,3,0,0,0
0.166,0,5,0,0,0,0
0.082,1,6,1,4,1,0.5
0.08,2,6,1,3,1,0
0.112,3,6,1,1,1,0
0.11,4,6,1,0,0,0
0.056,5,6,2,5,1,0
0.098,6,6,2,2,0,0
0.07,7,6,2,1,0,0.3
0.122,8,6,2,0,1,0
0.032,9,6,3,4,0,0
0.034,10,6,3,2,1,0
0.044,11,6,3,0,0,0.1
0.16,0,6,0,0,0,0
0.068,1,7,1,4,1,0
0.052,2,7,1,3,1,0.4
0.152,3,7,1,1,1,0.2
0.11,4,7,1,0,0,0
0.072,5,7,2,5,1,0.1
0.066,6,7,2,2,0,0.1
0.078,7,7,2,1,0,0
0.136,8,7,2,0,1,0
0.016,9,7,3,4,0,0
0.046,10,7,3,2,1,0
0.048,11,7,3,0,0,0
0.156,0,7,0,0,0,0
0.08,1,8,1,4,1,0
0.112,2,8,1,3,1,0.5
0.12,3,8,1,1,1,0
0.146,4,8,1,0,0,0
0.052,5,8,2,5,1,0
0.042,6,8,2,2,0,0
0.096,7,8,2,1,0,0
0.092,8,8,2,0,1,0.2
0.022,9,8,3,4,0,0.4
0.038,10,8,3,2,1,0.3
0.054,11,8,3,0,0,0
0.146,0,8,0,0,0,0
0.09,1,9,1,4,1,0.5
0.074,2,9,1,3,1,0
0.13,3,9,1,1,1,0
0.118,4,9,1,0,0,0.4
0.062,5,9,2,5,1,0.1
0.058,6,9,2,2,0,0.1
0.074,7,9,2,1,0,0
0.146,8,9,2,0,1,0.2
0.026,9,9,3,4,0,0.1
0.044,10,9,3,2,1,0.1
0.026,11,9,3,0,0,0
0.152,0,9,0,0,0,0
0.08,1,10,1,4,1,0.4
0.074,2,10,1,3,1,0
0.156,3,10,1,1,1,0.2
0.092,4,10,1,0,0,0
0.036,5,10,2,5,1,0.2
0.066,6,10,2,2,0,0
0.102,7,10,2,1,0,0
0.14,8,10,2,0,1,0
0.024,9,10,3,4,0,0.3
0.038,10,10,3,2,1,0
0.048,11,10,3,0,0,0
0.144,0,10,0,0,0,0
0.09,1,11,1,4,1,0
0.082,2,11,1,3,1,0
0.102,3,11,1,1,1,0
0.134,4,11,1,0,0,0
0.058,5,11,2,5,1,0.3
0.052,6,11,2,2,0,0
0.072,7,11,2,1,0,0.2
0.158,8,11,2,0,1,0.3
0.02,9,11,3,4,0,0.3
0.052,10,11,3,2,1,0
0.036,11,11,3,0,0,0
0.144,0,11,0,0,0,0
0.072,1,12,1,4,1,0.2
0.11,2,12,1,3,1,0
0.138,3,12,1,1,1,0
0.128,4,12,1,0,0,0
0.06,5,12,2,5,1,0.1
0.07,6,12,2,2,0,0.2
0.078,7,12,2,1,0,0.5
0.13,8,12,2,0,1,0
0.014,9,12,3,4,0,0.4
0.026,10,12,3,2,1,0
0.04,11,12,3,0,0,0.1
0.134,0,12,0,0,0,0
0.074,1,13,1,4,1,0
0.074,2,13,1,3,1,0
0.148,3,13,1,1,1,0.2
0.112,4,13,1,0,0,0.2
0.032,5,13,2,5,1,0
0.064,6,13,2,2,0,0
0.08,7,13,2,1,0,0
0.14,8,13,2,0,1,0
0.018,9,13,3,4,0,0
0.046,10,13,3,2,1,0
0.064,11,13,3,0,0,0.5
0.148,0,13,0,0,0,0
0.07,1,14,1,4,1,0.2
0.082,2,14,1,3,1,0
0.124,3,14,1,1,1,0
0.126,4,14,1,0,0,0
0.03,5,14,2,5,1,0.2
0.094,6,14,2,2,0,0.2
0.076,7,14,2,1,0,0.1
0.116,8,14,2,0,1,0
0.02,9,14,3,4,0,0.1
0.056,10,14,3,2,1,0.2
0.06,11,14,3,0,0,0
0.146,0,14,0,0,0,0
0.078,1,15,1,4,1,0.1
0.074,2,15,1,3,1,0
0.152,3,15,1,1,1,0.2
0.116,4,15,1,0,0,0.5
0.056,5,15,2,5,1,0.2
0.05,6,15,2,2,0,0.1
0.08,7,15,2,1,0,0
0.136,8,15,2,0,1,0
0.02,9,15,3,4,0,0
0.042,10,15,3,2,1,0
0.044,11,15,3,0,0,0.4
0.152,0,15,0,0,0,0
0.058,1,16,1,4,1,0.1
0.094,2,16,1,3,1,0.3
0.13,3,16,1,1,1,0.2
0.106,4,16,1,0,0,0.2
0.06,5,16,2,5,1,0
0.068,6,16,2,2,0,0
0.096,7,16,2,1,0,0.2
0.144,8,16,2,0,1,0
0.028,9,16,3,4,0,0.2
0.034,10,16,3,2,1,0
0.056,11,16,3,0,0,0.1
0.126,0,16,0,0,0,0
0.054,1,17,1,4,1,0
0.084,2,17,1,3,1,0
0.164,3,17,1,1,1,0
0.108,4,17,1,0,0,0.3
0.06,5,17,2,5,1,0.1
0.066,6,17,2,2,0,0.2
0.086,7,17,2,1,0,0.3
0.13,8,17,2,0,1,0
0.018,9,17,3,4,0,0
0.04,10,17,3,2,1,0.3
0.066,11,17,3,0,0,0
0.124,0,17,0,0,0,0
0.086,1,18,1,4,1,0
0.108,2,18,1,3,1,0
0.144,3,18,1,1,1,0
0.12,4,18,1,0,0,0.3
0.048,5,18,2,5,1,0.1
0.056,6,18,2,2,0,0.3
0.084,7,18,2,1,0,0
0.162,8,18,2,0,1,0.3
0.014,9,18,3,4,0,0.1
0.034,10,18,3,2,1,0
0.028,11,18,3,0,0,0
0.116,0,18,0,0,0,0
0.062,1,19,1,4,1,0.1
0.09,2,19,1,3,1,0.4
0.092,3,19,1,1,1,0.1
0.15,4,19,1,0,0,0.2
0.042,5,19,2,5,1,0.3
0.07,6,19,2,2,0,0.5
0.076,7,19,2,1,0,0
0.146,8,19,2,0,1,0.1
0.028,9,19,3,4,0,0
0.022,10,19,3,2,1,0.4
0.056,11,19,3,0,0,0.5
0.166,0,19,0,0,0,0
0.104,1,20,1,4,1,0
0.1,2,20,1,3,1,0
0.134,3,20,1,1,1,0
0.098,4,20,1,0,0,0
0.04,5,20,2,5,1,0
0.046,6,20,2,2,0,0.1
0.06,7,20,2,1,0,0
0.154,8,20,2,0,1,0.3
0.02,9,20,3,4,0,0
0.062,10,20,3,2,1,0.1
0.036,11,20,3,0,0,0
0.146,0,20,0,0,0,0
0.084,1,21,1,4,1,0
0.092,2,21,1,3,1,0.2
0.112,3,21,1,1,1,0
0.124,4,21,1,0,0,0.1
0.034,5,21,2,5,1,0
0.1,6,21,2,2,0,0
0.068,7,21,2,1,0,0
0.168,8,21,2,0,1,0.1
0.022,9,21,3,4,0,0.1
0.042,10,21,3,2,1,0
0.028,11,21,3,0,0,0.1
0.126,0,21,0,0,0,0
0.112,1,22,1,4,1,0
0.082,2,22,1,3,1,0
0.176,3,22,1,1,1,0
0.114,4,22,1,0,0,0
0.04,5,22,2,5,1,0.2
0.07,6,22,2,2,0,0
0.108,7,22,2,1,0,0.1
0.098,8,22,2,0,1,0
0.012,9,22,3,4,0,0
0.036,10,22,3,2,1,0
0.03,11,22,3,0,0,0.1
0.122,0,22,0,0,0,0
0.078,1,23,1,4,1,0.1
0.122,2,23,1,3,1,0.2
0.116,3,23,1,1,1,0.2
0.118,4,23,1,0,0,0
0.056,5,23,2,5,1,0
0.066,6,23,2,2,0,0.1
0.062,7,23,2,1,0,0
0.144,8,23,2,0,1,0.1
0.014,9,23,3,4,0,0.1
0.034,10,23,3,2,1,0
0.034,11,23,3,0,0,0.4
0.156,0,23,0,0,0,0
0.06,1,24,1,4,1,0
0.126,2,24,1,3,1,0.2
0.124,3,24,1,1,1,0
0.11,4,24,1,0,0,0.3
0.054,5,24,2,5,1,0
0.06,6,24,2,2,0,0
0.074,7,24,2,1,0,0
0.122,8,24,2,0,1,0
0.02,9,24,3,4,0,0
0.044,10,24,3,2,1,0.1
0.056,11,24,3,0,0,0.1
0.15,0,24,0,0,0,0
0.05,1,25,1,4,1,0.5
0.084,2,25,1,3,1,0
0.122,3,25,1,1,1,0
0.14,4,25,1,0,0,0
0.062,5,25,2,5,1,0
0.056,6,25,2,2,0,0
0.084,7,25,2,1,0,0
0.154,8,25,2,0,1,0
0.044,9,25,3,4,0,0.1
0.034,10,25,3,2,1,0
0.028,11,25,3,0,0,0
0.142,0,25,0,0,0,0
0.09,1,26,1,4,1,0.2
0.106,2,26,1,3,1,0
0.094,3,26,1,1,1,0
0.136,4,26,1,0,0,0.2
0.042,5,26,2,5,1,0.2
0.056,6,26,2,2,0,0
0.084,7,26,2,1,0,0
0.14,8,26,2,0,1,0.4
0.028,9,26,3,4,0,0
0.038,10,26,3,2,1,0
0.042,11,26,3,0,0,0
0.144,0,26,0,0,0,0
0.064,1,27,1,4,1,0
0.118,2,27,1,3,1,0.1
0.162,3,27,1,1,1,0
0.122,4,27,1,0,0,0
0.046,5,27,2,5,1,0.3
0.068,6,27,2,2,0,0.4
0.056,7,27,2,1,0,0
0.13,8,27,2,0,1,0
0.03,9,27,3,4,0,0
0.038,10,27,3,2,1,0
0.04,11,27,3,0,0,0.1
0.126,0,27,0,0,0,0
0.064,1,28,1,4,1,0
0.076,2,28,1,3,1,0.1
0.15,3,28,1,1,1,0
0.104,4,28,1,0,0,0
0.046,5,28,2,5,1,0
0.056,6,28,2,2,0,0
0.104,7,28,2,1,0,0
0.152,8,28,2,0,1,0.2
0.024,9,28,3,4,0,0
0.034,10,28,3,2,1,0
0.042,11,28,3,0,0,0
0.148,0,28,0,0,0,0
0.098,1,29,1,4,1,0.3
0.084,2,29,1,3,1,0.1
0.098,3,29,1,1,1,0
0.134,4,29,1,0,0,0.2
0.04,5,29,2,5,1,0.1
0.034,6,29,2,2,0,0
0.104,7,29,2,1,0,0
0.146,8,29,2,0,1,0
0.01,9,29,3,4,0,0
0.042,10,29,3,2,1,0
0.038,11,29,3,0,0,0
0.172,0,29,0,0,0,0
0.064,1,30,1,4,1,0
0.076,2,30,1,3,1,0.1
0.12,3,30,1,1,1,0
0.112,4,30,1,0,0,0
0.04,5,30,2,5,1,0
0.09,6,30,2,2,0,0
0.072,7,30,2,1,0,0.2
0.15,8,30,2,0,1,0.2
0.014,9,30,3,4,0,0
0.048,10,30,3,2,1,0
0.052,11,30,3,0,0,0.1
0.162,0,30,0,0,0,0
0.052,1,31,1,4,1,0
0.092,2,31,1,3,1,0
0.132,3,31,1,1,1,0
0.102,4,31,1,0,0,0
0.064,5,31,2,5,1,0
0.088,6,31,2,2,0,0
0.078,7,31,2,1,0,0.2
0.102,8,31,2,0,1,0
0.018,9,31,3,4,0,0
0.04,10,31,3,2,1,0
0.056,11,31,3,0,0,0
0.176,0,31,0,0,0,0
0.078,1,32,1,4,1,0.5
0.084,2,32,1,3,1,0
0.142,3,32,1,1,1,0
0.116,4,32,1,0,0,0
0.066,5,32,2,5,1,0.1
0.07,6,32,2,2,0,0
0.078,7,32,2,1,0,0
0.134,8,32,2,0,1,0
0.02,9,32,3,4,0,0
0.044,10,32,3,2,1,0
0.054,11,32,3,0,0,0
0.114,0,32,0,0,0,0
0.07,1,33,1,4,1,0.2
0.084,2,33,1,3,1,0
0.122,3,33,1,1,1,0
0.152,4,33,1,0,0,0
0.034,5,33,2,5,1,0.2
0.078,6,33,2,2,0,0.2
0.062,7,33,2,1,0,0.3
0.168,8,33,2,0,1,0
0.02,9,33,3,4,0,0.4
0.05,10,33,3,2,1,0.2
0.044,11,33,3,0,0,0
0.116,0,33,0,0,0,0
0.076,1,34,1,4,1,0
0.088,2,34,1,3,1,0.4
0.116,3,34,1,1,1,0.3
0.112,4,34,1,0,0,0.2
0.05,5,34,2,5,1,0.2
